,id,corporation,poele|metier,am,am_av_1444,am_ap_1444,cons,cons_av_1444,cons_ap_1444,total,cluster
191,aves_aa_4R_auth_0597,group_23,group_35,0,0,0,1,0,1,1,0
192,aves_aa_4R_auth_0600,group_11,group_40,0,0,0,3,0,3,3,1
193,aves_aa_4R_auth_0601,group_12,group_55,0,0,0,3,0,3,3,1
194,aves_aa_4R_auth_0602,group_14,,0,0,0,1,0,1,1,0
195,aves_aa_4R_auth_0605,group_20,group_71,0,0,0,1,0,1,1,0
196,aves_aa_4R_auth_0609,group_22,group_36,0,0,0,1,0,1,1,0
197,aves_aa_4R_auth_0613,group_15,group_39,0,0,0,3,0,3,3,1
198,aves_aa_4R_auth_0626,group_20,group_71,0,0,0,1,0,1,1,0
199,aves_aa_4R_auth_0630,group_28,,0,0,0,1,0,1,1,0
200,aves_aa_4R_auth_0631,group_06,,0,0,0,1,0,1,1,0
201,aves_aa_4R_auth_0639,group_24,group_64,0,0,0,1,0,1,1,0
202,aves_aa_4R_auth_0641,group_05,group_44,0,0,0,1,0,1,1,0
203,aves_aa_4R_auth_0646,group_23,group_45,0,0,0,1,0,1,1,0
204,aves_aa_4R_auth_0650,group_29,group_73,0,0,0,3,0,3,3,1
205,aves_aa_4R_auth_0652,group_05,group_44,0,0,0,1,0,1,1,0
206,aves_aa_4R_auth_0654,group_08,,0,0,0,1,0,1,1,0
207,aves_aa_4R_auth_0658,group_21,,0,0,0,1,0,1,1,0
208,aves_aa_4R_auth_0661,group_05,group_44,0,0,0,3,0,3,3,1
209,aves_aa_4R_auth_0663,group_07,group_46,0,0,0,1,0,1,1,0
210,aves_aa_4R_auth_0667,group_15,group_39,0,0,0,1,0,1,1,0
211,aves_aa_4R_auth_0669,group_20,group_71,0,0,0,1,0,1,1,0
212,aves_aa_4R_auth_0672,group_25,,0,0,0,1,0,1,1,0
213,aves_aa_4R_auth_0673,group_29,group_67,0,0,0,1,0,1,1,0
214,aves_aa_4R_auth_0699,group_18,group_66,0,0,0,2,0,2,2,1
215,aves_aa_4R_auth_0712,group_08,,0,0,0,2,0,2,2,1
216,aves_aa_4R_auth_0715,group_15,group_39,0,0,0,3,0,3,3,1
217,aves_aa_4R_auth_0740,group_07,group_46,0,0,0,2,0,2,2,1
218,aves_aa_4R_auth_0750,group_05,group_44,0,0,0,1,0,1,1,0
219,aves_aa_4R_auth_0775,group_05,group_44,0,0,0,2,0,2,2,1
220,aves_aa_4R_auth_0935,group_15,group_39,0,0,0,0,0,0,0,0
221,aves_aa_4R_auth_0936,group_15,group_39,0,0,0,0,0,0,0,0
222,aves_aa_4R_auth_0937,group_15,group_39,0,0,0,0,0,0,0,0
223,aves_aa_4R_auth_0938,group_15,group_39,0,0,0,0,0,0,0,0
224,aves_aa_4R_auth_0939,group_15,group_43,0,0,0,0,0,0,0,0
225,aves_aa_4R_auth_0940,group_15,group_43,0,0,0,0,0,0,0,0
226,aves_aa_4R_auth_0941,group_15,group_43,0,0,0,0,0,0,0,0
227,aves_aa_4R_auth_0942,group_15,group_43,0,0,0,0,0,0,0,0
228,aves_aa_4R_auth_0943,group_15,group_43,0,0,0,0,0,0,0,0
229,aves_aa_4R_auth_0944,group_15,group_43,0,0,0,0,0,0,0,0
230,aves_aa_4R_auth_0945,group_15,group_43,0,0,0,0,0,0,0,0
231,aves_aa_4R_auth_0946,group_15,group_43,0,0,0,0,0,0,0,0
232,aves_aa_4R_auth_0947,group_15,group_41,0,0,0,0,0,0,0,0
233,aves_aa_4R_auth_0948,group_15,group_41,0,0,0,0,0,0,0,0
234,aves_aa_4R_auth_0949,group_15,group_41,0,0,0,0,0,0,0,0
235,aves_aa_4R_auth_0950,group_15,group_42,0,0,0,0,0,0,0,0
236,aves_aa_4R_auth_0951,group_05,group_44,0,0,0,0,0,0,0,0
237,aves_aa_4R_auth_0952,group_05,group_44,0,0,0,0,0,0,0,0
238,aves_aa_4R_auth_0953,group_05,group_44,0,0,0,0,0,0,0,0
239,aves_aa_4R_auth_0954,group_05,group_44,0,0,0,0,0,0,0,0
240,aves_aa_4R_auth_0955,group_05,group_44,0,0,0,0,0,0,0,0
241,aves_aa_4R_auth_0956,group_05,group_44,0,0,0,0,0,0,0,0
242,aves_aa_4R_auth_0957,group_05,group_44,0,0,0,0,0,0,0,0
243,aves_aa_4R_auth_0958,group_05,group_44,0,0,0,0,0,0,0,0
244,aves_aa_4R_auth_0959,group_05,group_44,0,0,0,0,0,0,0,0
245,aves_aa_4R_auth_0960,group_07,group_46,0,0,0,0,0,0,0,0
246,aves_aa_4R_auth_0961,group_07,group_46,0,0,0,0,0,0,0,0
247,aves_aa_4R_auth_0962,group_07,group_46,0,0,0,0,0,0,0,0
248,aves_aa_4R_auth_0963,group_11,group_40,0,0,0,0,0,0,0,0
249,aves_aa_4R_auth_0964,group_11,group_40,0,0,0,0,0,0,0,0
250,aves_aa_4R_auth_0965,group_11,group_40,0,0,0,0,0,0,0,0
251,aves_aa_4R_auth_0966,group_11,group_40,0,0,0,0,0,0,0,0
252,aves_aa_4R_auth_0967,group_11,group_40,0,0,0,0,0,0,0,0
253,aves_aa_4R_auth_0968,group_11,group_40,0,0,0,0,0,0,0,0
254,aves_aa_4R_auth_0969,group_09,,0,0,0,0,0,0,0,0
255,aves_aa_4R_auth_0970,group_09,,0,0,0,0,0,0,0,0
256,aves_aa_4R_auth_0971,group_09,,0,0,0,0,0,0,0,0
257,aves_aa_4R_auth_0972,group_09,,0,0,0,0,0,0,0,0
258,aves_aa_4R_auth_0973,group_09,,0,0,0,0,0,0,0,0
259,aves_aa_4R_auth_0974,group_09,,0,0,0,0,0,0,0,0
260,aves_aa_4R_auth_0975,group_09,,0,0,0,0,0,0,0,0
261,aves_aa_4R_auth_0976,group_21,,0,0,0,0,0,0,0,0
262,aves_aa_4R_auth_0977,group_21,,0,0,0,0,0,0,0,0
263,aves_aa_4R_auth_0978,group_25,,0,0,0,0,0,0,0,0
264,aves_aa_4R_auth_0979,group_25,,0,0,0,0,0,0,0,0
265,aves_aa_4R_auth_0980,group_25,,0,0,0,0,0,0,0,0
266,aves_aa_4R_auth_0981,group_25,,0,0,0,0,0,0,0,0
267,aves_aa_4R_auth_0982,group_25,,0,0,0,0,0,0,0,0
268,aves_aa_4R_auth_0983,group_25,,0,0,0,0,0,0,0,0
269,aves_aa_4R_auth_0984,group_20,group_71,0,0,0,0,0,0,0,0
270,aves_aa_4R_auth_0985,group_20,group_71,0,0,0,0,0,0,0,0
271,aves_aa_4R_auth_0986,group_20,group_71,0,0,0,0,0,0,0,0
272,aves_aa_4R_auth_0987,group_20,group_71,0,0,0,0,0,0,0,0
273,aves_aa_4R_auth_0988,group_20,group_71,0,0,0,0,0,0,0,0
274,aves_aa_4R_auth_0989,group_20,group_72,0,0,0,0,0,0,0,0
275,aves_aa_4R_auth_0990,group_20,group_72,0,0,0,0,0,0,0,0
276,aves_aa_4R_auth_0991,group_20,group_72,0,0,0,0,0,0,0,0
277,aves_aa_4R_auth_0992,group_20,group_72,0,0,0,0,0,0,0,0
278,aves_aa_4R_auth_0993,group_20,group_72,0,0,0,0,0,0,0,0
279,aves_aa_4R_auth_0994,group_06,,0,0,0,0,0,0,0,0
280,aves_aa_4R_auth_0995,group_06,,0,0,0,0,0,0,0,0
281,aves_aa_4R_auth_0996,group_06,,0,0,0,0,0,0,0,0
282,aves_aa_4R_auth_0997,group_06,,0,0,0,0,0,0,0,0
283,aves_aa_4R_auth_0998,group_06,,0,0,0,0,0,0,0,0
284,aves_aa_4R_auth_0999,group_06,,0,0,0,0,0,0,0,0
285,aves_aa_4R_auth_1000,group_16,,0,0,0,0,0,0,0,0
286,aves_aa_4R_auth_1001,group_16,,0,0,0,0,0,0,0,0
287,aves_aa_4R_auth_1002,group_16,,0,0,0,0,0,0,0,0
288,aves_aa_4R_auth_1003,group_16,,0,0,0,0,0,0,0,0
289,aves_aa_4R_auth_1004,group_16,,0,0,0,0,0,0,0,0
290,aves_aa_4R_auth_1005,group_16,,0,0,0,0,0,0,0,0
291,aves_aa_4R_auth_1006,group_16,,0,0,0,0,0,0,0,0
292,aves_aa_4R_auth_1007,group_08,,0,0,0,0,0,0,0,0
293,aves_aa_4R_auth_1008,group_08,,0,0,0,0,0,0,0,0
294,aves_aa_4R_auth_1009,group_08,,0,0,0,0,0,0,0,0
295,aves_aa_4R_auth_1010,group_08,,0,0,0,0,0,0,0,0
296,aves_aa_4R_auth_1011,group_10,,0,0,0,0,0,0,0,0
297,aves_aa_4R_auth_1012,group_10,,0,0,0,0,0,0,0,0
298,aves_aa_4R_auth_1013,group_27,,0,0,0,0,0,0,0,0
299,aves_aa_4R_auth_1014,group_27,,0,0,0,0,0,0,0,0
300,aves_aa_4R_auth_1015,group_27,,0,0,0,0,0,0,0,0
301,aves_aa_4R_auth_1016,group_27,,0,0,0,0,0,0,0,0
302,aves_aa_4R_auth_1017,group_27,,0,0,0,0,0,0,0,0
303,aves_aa_4R_auth_1018,group_14,,0,0,0,0,0,0,0,0
304,aves_aa_4R_auth_1019,group_14,,0,0,0,0,0,0,0,0
305,aves_aa_4R_auth_1020,group_14,,0,0,0,0,0,0,0,0
306,aves_aa_4R_auth_1021,group_14,,0,0,0,0,0,0,0,0
307,aves_aa_4R_auth_1022,group_14,,0,0,0,0,0,0,0,0
308,aves_aa_4R_auth_1023,group_14,,0,0,0,0,0,0,0,0
309,aves_aa_4R_auth_1024,group_13,,0,0,0,0,0,0,0,0
310,aves_aa_4R_auth_1025,group_13,,0,0,0,0,0,0,0,0
311,aves_aa_4R_auth_1026,group_13,,0,0,0,0,0,0,0,0
312,aves_aa_4R_auth_1027,group_13,,0,0,0,0,0,0,0,0
313,aves_aa_4R_auth_1028,group_13,,0,0,0,0,0,0,0,0
314,aves_aa_4R_auth_1029,group_13,,0,0,0,0,0,0,0,0
315,aves_aa_4R_auth_1030,group_13,,0,0,0,0,0,0,0,0
316,aves_aa_4R_auth_1031,group_13,,0,0,0,0,0,0,0,0
317,aves_aa_4R_auth_1032,group_13,,0,0,0,0,0,0,0,0
318,aves_aa_4R_auth_1033,group_18,group_69,0,0,0,0,0,0,0,0
319,aves_aa_4R_auth_1034,group_18,group_69,0,0,0,0,0,0,0,0
320,aves_aa_4R_auth_1035,group_18,group_69,0,0,0,0,0,0,0,0
321,aves_aa_4R_auth_1036,group_18,group_66,0,0,0,0,0,0,0,0
322,aves_aa_4R_auth_1037,group_18,group_66,0,0,0,0,0,0,0,0
323,aves_aa_4R_auth_1038,group_24,group_64,0,0,0,0,0,0,0,0
324,aves_aa_4R_auth_1039,group_24,group_64,0,0,0,0,0,0,0,0
325,aves_aa_4R_auth_1040,group_24,group_64,0,0,0,0,0,0,0,0
326,aves_aa_4R_auth_1041,group_24,group_64,0,0,0,0,0,0,0,0
327,aves_aa_4R_auth_1042,group_24,group_64,0,0,0,0,0,0,0,0
328,aves_aa_4R_auth_1043,group_24,group_63,0,0,0,0,0,0,0,0
329,aves_aa_4R_auth_1044,group_24,group_63,0,0,0,0,0,0,0,0
330,aves_aa_4R_auth_1045,group_24,group_63,0,0,0,0,0,0,0,0
331,aves_aa_4R_auth_1046,group_32,group_68,0,0,0,0,0,0,0,0
332,aves_aa_4R_auth_1047,group_32,group_68,0,0,0,0,0,0,0,0
333,aves_aa_4R_auth_1048,group_32,group_74,0,0,0,0,0,0,0,0
334,aves_aa_4R_auth_1049,group_32,group_70,0,0,0,0,0,0,0,0
335,aves_aa_4R_auth_1050,group_19,,0,0,0,0,0,0,0,0
336,aves_aa_4R_auth_1051,group_19,,0,0,0,0,0,0,0,0
337,aves_aa_4R_auth_1052,group_19,,0,0,0,0,0,0,0,0
338,aves_aa_4R_auth_1053,group_19,,0,0,0,0,0,0,0,0
339,aves_aa_4R_auth_1054,group_19,,0,0,0,0,0,0,0,0
340,aves_aa_4R_auth_1055,group_19,,0,0,0,0,0,0,0,0
341,aves_aa_4R_auth_1056,group_19,,0,0,0,0,0,0,0,0
342,aves_aa_4R_auth_1057,group_19,,0,0,0,0,0,0,0,0
343,aves_aa_4R_auth_1058,group_19,,0,0,0,0,0,0,0,0
344,aves_aa_4R_auth_1059,group_19,,0,0,0,0,0,0,0,0
345,aves_aa_4R_auth_1060,group_19,,0,0,0,0,0,0,0,0
346,aves_aa_4R_auth_1061,group_23,group_33,0,0,0,0,0,0,0,0
347,aves_aa_4R_auth_1062,group_23,group_33,0,0,0,0,0,0,0,0
348,aves_aa_4R_auth_1063,group_23,group_33,0,0,0,0,0,0,0,0
349,aves_aa_4R_auth_1064,group_23,group_35,0,0,0,0,0,0,0,0
350,aves_aa_4R_auth_1065,group_23,group_45,0,0,0,0,0,0,0,0
351,aves_aa_4R_auth_1066,group_23,group_47,0,0,0,0,0,0,0,0
352,aves_aa_4R_auth_1067,group_28,,0,0,0,0,0,0,0,0
353,aves_aa_4R_auth_1068,group_28,,0,0,0,0,0,0,0,0
354,aves_aa_4R_auth_1069,group_28,,0,0,0,0,0,0,0,0
355,aves_aa_4R_auth_1070,group_22,group_38,0,0,0,0,0,0,0,0
356,aves_aa_4R_auth_1071,group_22,group_38,0,0,0,0,0,0,0,0
357,aves_aa_4R_auth_1072,group_22,group_34,0,0,0,0,0,0,0,0
358,aves_aa_4R_auth_1073,group_22,group_36,0,0,0,0,0,0,0,0
359,aves_aa_4R_auth_1074,group_22,group_37,0,0,0,0,0,0,0,0
360,aves_aa_4R_auth_1075,group_22,group_37,0,0,0,0,0,0,0,0
361,aves_aa_4R_auth_1076,group_26,,0,0,0,0,0,0,0,0
362,aves_aa_4R_auth_1077,group_26,,0,0,0,0,0,0,0,0
363,aves_aa_4R_auth_1095,group_26,,0,0,0,0,0,0,0,0
364,aves_aa_4R_auth_1078,group_26,,0,0,0,0,0,0,0,0
365,aves_aa_4R_auth_1079,group_29,group_65,0,0,0,0,0,0,0,0
366,aves_aa_4R_auth_1080,group_29,group_67,0,0,0,0,0,0,0,0
367,aves_aa_4R_auth_1081,group_29,group_67,0,0,0,0,0,0,0,0
368,aves_aa_4R_auth_1082,group_29,group_67,0,0,0,0,0,0,0,0
369,aves_aa_4R_auth_1083,group_29,group_67,0,0,0,0,0,0,0,0
370,aves_aa_4R_auth_1084,group_29,group_73,0,0,0,0,0,0,0,0
371,aves_aa_4R_auth_1085,group_17,,0,0,0,0,0,0,0,0
372,aves_aa_4R_auth_1086,group_17,,0,0,0,0,0,0,0,0
373,aves_aa_4R_auth_1087,group_17,,0,0,0,0,0,0,0,0
374,aves_aa_4R_auth_1088,group_17,,0,0,0,0,0,0,0,0
375,aves_aa_4R_auth_1089,group_12,,0,0,0,0,0,0,0,0
376,aves_aa_4R_auth_1090,group_12,,0,0,0,0,0,0,0,0
377,aves_aa_4R_auth_1091,group_12,,0,0,0,0,0,0,0,0
378,aves_aa_4R_auth_1092,group_12,,0,0,0,0,0,0,0,0
379,aves_aa_4R_auth_1093,group_30,,0,0,0,0,0,0,0,0
380,aves_aa_4R_auth_1094,group_15,group_39,0,0,0,0,0,0,0,0
